Gen Number,ID,Fitness,Weights,Diversity,Black Line Percentage
2,38,0.09717785384241096,"[-0.16465133087117412, 0.6839890179634278, 0.29356199176385406, 0.473858964287755, -0.1566967616792892, 0.23427136166233228]",0.5643921792157023,0.0
2,39,0.04558915670752218,"[0.5147745792623848, 0.49710737343663103, -0.05084635446874977, -0.5556840557861559, -0.4907427305664209, 0.5327263151085848]",0.5643921792157023,0.0
2,40,0.09984951759906388,"[1, -0.0321129940738083, -0.3609450889784301, 0.3181588067432717, -0.17704458785032295, 0.289440426141217]",0.5643921792157023,0.0
2,41,0.07847004905205615,"[0.691713725412541, 0.18166194196384114, -0.0195149112356085, 0.4342248167881029, 0.06210818840019727, 0.017767583931501352]",0.5643921792157023,0.0
2,42,0.06624616941072492,"[0.25474624233977383, -0.3901106545959667, 1.0, 1, -0.2543602442029764, 0.9706700952829912]",0.5643921792157023,0.0
2,43,0.057311806085536376,"[-0.06567449482747939, 0.17272838126079948, 0.45290732471714024, 1, -0.3024194733584722, 0.817784696055379]",0.5643921792157023,0.0
2,44,0.06183573447984577,"[-0.5934432989172191, -1, -0.789209881887631, -0.5138509878852735, -0.9133862006439125, 0.3253073962558804]",0.5643921792157023,0.0
2,45,0.051416356060124256,"[-0.17569946606362943, -0.7348752644505904, -0.8392788872065513, -0.3565350693336913, -0.36393323809851463, 0.47280958571683884]",0.5643921792157023,0.0
2,46,0.05083627438862436,"[-0.6543160428510225, -0.2913975095291226, 1, -0.7963840329662994, 1, 0.17291565392731115]",0.5643921792157023,0.0
2,47,0.046425144602982096,"[-0.8779786145077355, -0.3065455571010437, 1, -0.22975872365255878, 1, -0.0292765204481929]",0.5643921792157023,0.0
2,48,0.051137236480099726,"[0.06544014419125369, 0.10741340959290985, 0.07361371429010119, 0.338709313929197, 0.8534177686426604, 0.3889610472846431]",0.5643921792157023,0.0
2,49,0.04603632488144624,"[0.054430470003445745, -0.6250668661935425, 0.6700330615303265, -0.1586386936472932, 0.3837641466668177, -0.46903673605342655]",0.5643921792157023,0.0
2,50,0.05000605270650155,"[0.07988833444666996, -0.9854905925596892, 0.9001462831841821, -0.41029116823660206, 0.08689673110263456, -0.6251159594993124]",0.5643921792157023,0.0
2,51,0.049654412117845104,"[0.5903811278400336, -0.07931841590648422, -0.4902300226810312, -1, -1, -0.8826789469158102]",0.5643921792157023,0.0
2,52,0.046741386610069754,"[-0.3148363693895142, 0.8842513708654183, 0.4651208403863335, 0.8748051772795946, -0.8192880869453618, -0.3816456870956449]",0.5643921792157023,0.0
3,6,0.04546253417462785,"[-0.16404120364130415, 0.685501526070116, 0.05954393265396729, 0.37743343106063465, -0.6024143505717328, 0.6193322768467964]",0.5369839912018329,0.0
3,18,0.04706057996856161,"[-0.16618434482262012, 0.6801886695840864, 0.8815589405022968, 0.7161390666596863, 0.9632192963577038, -0.7332379154767481]",0.5369839912018329,0.0
3,38,0.04917104666635489,"[-0.16465133087117412, 0.6839890179634278, 0.29356199176385406, 0.473858964287755, -0.1566967616792892, 0.23427136166233228]",0.5369839912018329,0.0
3,40,0.049596945644732174,"[1, -0.0321129940738083, -0.3609450889784301, 0.3181588067432717, -0.17704458785032295, 0.289440426141217]",0.5369839912018329,0.0
3,53,0.028542169843553192,"[0.6750164042720496, 0.1046277031789644, 0.046343637731232554, -0.45973774923668365, 0.04601999213400403, 0.032659889962566344]",0.5369839912018329,0.0
3,54,0.03270382892965024,"[0.6704209508988402, 0.15380031508476794, 0.030164531650260448, 0.46179419864888654, 0.04668715311231171, -0.22656543266127754]",0.5369839912018329,0.017914267434420986
3,55,0.06316103245302483,"[0.6398082255572548, -0.11323244582148184, 1, 1, 0.04482505511452073, 1]",0.5369839912018329,0.0
3,56,0.0907999326090146,"[0.2034924197652705, 0.1210165052694773, 0.39813572373859357, 0.5822784037019482, -0.329360268977524, 0.4003442499812596]",0.5369839912018329,0.0
3,57,0.09967355808343249,"[-0.025568510769880565, 0.5035654352182359, 0.92393130257057, 1, -0.2799966538815021, 0.5775280800803203]",0.5369839912018329,0.0
3,58,0.029101507946635696,"[0.06498983058582268, -0.20372462232305838, 0.07190894269195218, 0.3374109871858144, 0.8511444394275172, 0.3891176293476713]",0.5369839912018329,0.0
3,59,0.030826840279993568,"[-0.4694289616810839, -0.18895311502078876, 0.7620348953100368, -0.5048073858445454, 0.9623467482531785, 0.2284122274853543]",0.5369839912018329,0.0
3,60,0.0549486598952193,"[-0.1234572867647479, -0.7932542159980558, 0.49378958815515334, -0.517223646237783, 0.3397902811622341, -0.404092714206415]",0.5369839912018329,0.0
3,61,0.02850904158307125,"[-0.14134128485262498, -0.49493499370081395, 1, -0.6433013916109097, 0.5579195411233839, -0.6845525999684625]",0.5369839912018329,0.0
3,62,0.028983714349025608,"[0.9353588830197854, -0.44653418782533993, -0.3612571101433094, -0.8864893773339967, -1, -0.871600219485803]",0.5369839912018329,0.0
3,63,0.02817080880595482,"[-0.9363522564784, -0.42998000751825366, 1, -0.344254516226597, 1, -0.17604961036227043]",0.5369839912018329,0.0
3,64,0.03238795314828783,"[-0.1982767821331346, -0.5387392594543715, 0.759462733228888, -0.17791408215760995, 0.5507801826007767, -0.34985021424594187]",0.5369839912018329,0.0
3,65,0.03157292016962481,"[-0.8560176182726292, -0.8520793021886713, 0.8158647750961526, -0.07831762435468832, 0.5606742284386437, -0.6716903548079863]",0.5369839912018329,0.0
3,66,0.031640622067796234,"[-0.06023060683567573, -0.5288492295135129, -0.7074283046253407, -0.3898390094857237, -0.38513975199091055, 0.482829537137704]",0.5369839912018329,0.0
3,67,0.06489334510267622,"[0.18437634140345865, 0.522851635356633, 0.5238755952411591, 0.28899722044946485, 1, 0.34760481264369886]",0.5369839912018329,0.0
3,68,0.032232712644986956,"[-0.7871532244233405, -0.3650014874179917, 1, -1, 0.8269076184927622, 0.13304262238977874]",0.5369839912018329,0.0
4,55,0.05244307265632852,"[0.6398082255572548, -0.11323244582148184, 1, 1, 0.04482505511452073, 1]",0.47401721631399263,0.0
4,56,0.10001662867229989,"[0.2034924197652705, 0.1210165052694773, 0.39813572373859357, 0.5822784037019482, -0.329360268977524, 0.4003442499812596]",0.47401721631399263,0.0345489443378119
4,57,0.1386143390342829,"[-0.025568510769880565, 0.5035654352182359, 0.92393130257057, 1, -0.2799966538815021, 0.5775280800803203]",0.47401721631399263,0.02495201535508637
4,67,0.0514736397628405,"[0.18437634140345865, 0.522851635356633, 0.5238755952411591, 0.28899722044946485, 1, 0.34760481264369886]",0.47401721631399263,0.0
4,69,0.027763322135987593,"[0.25048555711139675, -0.46009456115668806, 0.7417947160550211, 0.22610212429819437, 0.7499323333007718, 0.28380738626951996]",0.47401721631399263,0.0
4,70,0.02344866369988483,"[0.5374851682679264, -0.34546634388955016, -0.00906035777654926, -0.02575882966738327, 0.03573056194018881, 0.003920569278451552]",0.47401721631399263,0.0
4,71,0.028584727775676912,"[-0.3254289078298063, 0.8214822390295633, 0.3839152672504315, 0.49535303156654675, -0.15388778864037364, 0.06480058651394024]",0.47401721631399263,0.0
4,72,0.023588036517905978,"[-0.16400781295426053, 0.6855843017312715, 0.04673672885819846, 0.02156464223880028, -0.5659229832886152, 0.6404056659404004]",0.47401721631399263,0.0
4,73,0.04127682998363635,"[-0.16566065637899832, 0.6814868955566032, 0.6806950105630122, 0.6333744645423954, 0.5806480243433542, -0.4027298812499941]",0.47401721631399263,0.0
4,74,0.022476836531189134,"[0.5644263164643103, 0.22133780037413536, 0.07562178648522058, 0.4510785674216552, -0.03576269343801986, -0.4150423971902357]",0.47401721631399263,0.0
4,75,0.021020867225606622,"[-0.6001636688491542, -0.8591298429174541, 1, -0.4738632479076686, 0.9789719849546552, -0.4068856307855882]",0.47401721631399263,0.0
4,76,0.02358757585416891,"[-0.09744779864307063, -0.568487100750464, 0.7182773055937012, -0.03715435484507615, 0.5035009119842999, 0.014364673078711254]",0.47401721631399263,0.0
4,77,0.025057334663763756,"[-0.3905229573579225, -0.4544016135566932, 0.0683771173526152, -0.6670782958663521, 0.16557908004912028, 0.32389660609558496]",0.47401721631399263,0.0
4,78,0.027558402552351615,"[-0.8426304120906078, -0.8466417321291669, 0.7902390256923583, -0.26674453708697193, 0.544763178642813, -0.6522683290490922]",0.47401721631399263,0.0
4,79,0.020783358703570124,"[-0.9387700445821399, -0.22596676464201143, 0.9484957960641722, -0.4810020484829734, 0.9399266324462833, 0.17817128956303863]",0.47401721631399263,0.0
4,80,0.02186787615490554,"[0.0356138987086098, -0.20291266211785194, 0.10984378567307332, 0.29111592812374376, 0.8572570078774304, 0.3802839749071482]",0.47401721631399263,0.0
4,81,0.02231770144458084,"[0.6460200040849633, -0.36581641956299493, -0.21725867664031467, -0.13220003255425655, -0.4808402975985061, -0.45249675065896944]",0.47401721631399263,0.0
4,82,0.02074104110111327,"[0.2307796781714112, 0.030487263071538727, -0.021655183201463722, -0.5171429400528392, -0.09468709201629574, -0.08897813251378706]",0.47401721631399263,0.0
4,83,0.020254195813712517,"[0.3638997108717249, 0.07231721712013522, 0.4097853226957863, -0.5296944780147562, 0.24110665225410127, -0.8972839010203277]",0.47401721631399263,0.0
4,84,0.02013630928979405,"[-0.5576972980718697, -0.4609173511135967, 1.0, -0.48668724508401917, 0.9317131598799526, -0.41824397654211753]",0.47401721631399263,0.0
5,55,0.06163758087375658,"[0.6398082255572548, -0.11323244582148184, 1, 1, 0.04482505511452073, 1]",0.515264195933356,0.0
5,56,0.09823091936251631,"[0.2034924197652705, 0.1210165052694773, 0.39813572373859357, 0.5822784037019482, -0.329360268977524, 0.4003442499812596]",0.515264195933356,0.0
5,57,0.115675647624955,"[-0.025568510769880565, 0.5035654352182359, 0.92393130257057, 1, -0.2799966538815021, 0.5775280800803203]",0.515264195933356,0.0
5,67,0.06434841210995965,"[0.18437634140345865, 0.522851635356633, 0.5238755952411591, 0.28899722044946485, 1, 0.34760481264369886]",0.515264195933356,0.0
5,85,0.06208790313269246,"[0.20317846028771028, 0.4965914438091915, 0.5435319872801192, 0.3183503668875568, 0.9458560365978477, 0.37453839436904973]",0.515264195933356,0.0
5,86,0.06051229702611908,"[-0.13309232540918642, 0.6667270681943376, 0.6661041340183886, 0.6013327314251987, 0.6196655968358429, -0.3329168363328119]",0.515264195933356,0.0
5,87,0.030649477229970724,"[-0.32657832756546584, 0.8224894066565921, 0.38178014659279275, 0.49436006483150496, -0.15917225506173996, -0.27776790076187474]",0.515264195933356,0.0
5,88,0.03226837146562013,"[-0.4867745357217331, 1, 0.28365335703276007, 0.5512655592892529, -0.4070980029225239, 0.003444618275196612]",0.515264195933356,0.0
5,89,0.04507377770459292,"[-1, -0.9921317429307821, 0.8084726687291994, -0.45224393139911656, 0.4675408762463224, -0.7008214857816335]",0.515264195933356,0.0
5,90,0.04631210145751012,"[-0.4123833879969938, -0.7555995043173098, 0.6226888104136378, -0.3596653668078488, 0.4567513627876683, -0.4256922441477523]",0.515264195933356,0.0
5,91,0.03041103634358425,"[0.07291185910793985, 0.9624576059458974, 0.041480834213724865, 0.18881832769251794, -0.8165571814142479, 0.7172775886877638]",0.515264195933356,0.0
5,92,0.030792481375182538,"[-0.1742477103323968, 0.8785163886480483, -0.05657614843290409, 0.3832130176866773, -0.7304480522004526, 0.35741868822319656]",0.515264195933356,0.0
5,93,0.028728499996990713,"[-0.5479217319231744, -0.6359043324143359, 0.9381451440831561, 0.3856937259410877, 0.6449038132132714, -0.15877419426637618]",0.515264195933356,0.0
5,94,0.029921728429141075,"[0.5736894963561203, 0.41622217254215843, 0.7613130877668355, 0.6150296565207851, -0.06034423245751676, -0.559094510267091]",0.515264195933356,0.0
5,95,0.030955739553256978,"[0.662579672373964, -0.4434017601086811, -0.2766995900138649, -0.16248800551297152, -0.6814626609686916, -0.05507523633417344]",0.515264195933356,0.0
5,96,0.030570420329889308,"[0.7390973458177589, -0.640531104424541, -0.11349763635970558, 0.48613397304919026, -0.684879115487993, -0.5794827285174501]",0.515264195933356,0.0
5,97,0.028220140126328563,"[-0.4557171045033892, -0.7100394659240032, 0.7977594469328697, -0.3000625046724926, 0.9513187440015898, -0.22804329519249478]",0.515264195933356,0.0
5,98,0.03068227135818462,"[-0.5373547984052, -0.976576709259562, 0.2362448553948734, -0.47253905547482106, 0.9862145966208653, -0.5154091759579716]",0.515264195933356,0.0
5,99,0.029341545417651292,"[-0.19725103959389023, -0.06336954303123549, 0.3333997682187446, -0.5039161302316143, 0.2839598748257174, 0.008792964052258413]",0.515264195933356,0.0
5,100,0.028277242703391953,"[0.3923730361079117, 0.08126431442833494, 0.5020670446521872, -0.5323791530058491, 0.3129302861500791, -1]",0.515264195933356,0.0
6,56,0.0982538034952589,"[0.2034924197652705, 0.1210165052694773, 0.39813572373859357, 0.5822784037019482, -0.329360268977524, 0.4003442499812596]",0.4657038230352936,0.0
6,57,0.11539974998790245,"[-0.025568510769880565, 0.5035654352182359, 0.92393130257057, 1, -0.2799966538815021, 0.5775280800803203]",0.4657038230352936,0.0
6,67,0.06518036475011982,"[0.18437634140345865, 0.522851635356633, 0.5238755952411591, 0.28899722044946485, 1, 0.34760481264369886]",0.4657038230352936,0.0
6,85,0.062084173423868266,"[0.20317846028771028, 0.4965914438091915, 0.5435319872801192, 0.3183503668875568, 0.9458560365978477, 0.37453839436904973]",0.4657038230352936,0.0
6,101,0.036393291752861344,"[-0.843010813940188, -0.8911038455218279, 0.7291204726473111, -0.41270167795991824, 0.556310318141306, -0.5833079960310319]",0.4657038230352936,0.0
6,102,0.036124743436764105,"[-0.5127168640113371, 0.8993024717822061, 0.31018172677353156, 0.798385380854207, -0.36288708488057153, -0.11585846886463425]",0.4657038230352936,0.0
6,103,0.028268054345467364,"[0.6063682781859405, -0.3728094007318576, -0.24929444356815247, -0.12758050467327894, -0.8989793727166405, -0.052213209474130634]",0.4657038230352936,0.0
6,104,0.026626891574721985,"[0.6416069083933191, 0.2195434928664704, -0.271182804733782, -0.1488115185814025, -0.6826903443237471, 0.468135081958103]",0.4657038230352936,0.0
6,105,0.028118091572166014,"[-0.9659295995071804, -0.8383119804605697, 0.21442017353574616, -0.40875771293826296, 0.858267435453399, -0.45035513200441946]",0.4657038230352936,0.0
6,106,0.03645838975097501,"[-0.3291885886791318, 0.12187593576091793, 0.3799778338879328, 0.48238596181840115, -0.14498775549620396, 0.0827343338486225]",0.4657038230352936,0.0
6,107,0.027219851770001184,"[0.18029210667542228, 0.12662868629242463, 0.1462097275758985, 0.4904474647619453, -0.40921574510568126, -0.4212734058428642]",0.4657038230352936,0.0
6,108,0.09885689584960716,"[-0.1684607583769452, 0.36481260470845356, 0.09763270158757437, 0.5812393408609771, -0.8642668359654764, 0.6081292324430343]",0.4657038230352936,0.0
6,109,0.02829700115302911,"[0.3371849152586079, 0.6741953182035041, 0.42135456541236044, 0.41374085229731, -0.41748443483618447, 0.04370367027200489]",0.4657038230352936,0.0
6,110,0.028238473841374546,"[0.5465407537152597, 0.3493983972107662, 0.7016899070523724, 0.45912166346349575, -0.012370717562117307, -0.7151501565132873]",0.4657038230352936,0.0
6,111,0.027177180059037624,"[-0.02801460235107256, 0.2129402543720173, 0.041544888158627, -0.6492360978579328, 0.10976548814528936, -0.4975745753835996]",0.4657038230352936,0.0
6,112,0.02755554580666483,"[-0.14242534948711483, -0.3266297285577154, 0.6724236812286571, -0.010219602392282284, 0.5017422548749892, -0.5215476910828198]",0.4657038230352936,0.0
6,113,0.0261668078753048,"[-0.017977867844855777, -0.30161034242685797, 0.6451386814482283, -0.41997206078549215, 0.7896658636531231, -0.6264864824370788]",0.4657038230352936,0.0
6,114,0.03125755407810351,"[-0.40934218076840406, -0.15969423831083296, 0.6483774504015205, -0.014778045986560406, 0.5525312023269094, -0.24589985884990567]",0.4657038230352936,0.0
6,115,0.026413947356863785,"[0.91955359752538, -0.00899565139959524, 0.10029668618123859, 0.48968489291738126, -0.45794961057471284, -0.4492428521877915]",0.4657038230352936,0.0
6,116,0.02744017970868051,"[-0.0769531772847555, 1, -0.4994531331831436, 0.12193422273917197, -0.261754267055641, 0.07474879481978591]",0.4657038230352936,0.0
7,56,0.06799496641604034,"[0.2034924197652705, 0.1210165052694773, 0.39813572373859357, 0.5822784037019482, -0.329360268977524, 0.4003442499812596]",0.46297090612840464,0.0
7,57,0.12320236527114078,"[-0.025568510769880565, 0.5035654352182359, 0.92393130257057, 1, -0.2799966538815021, 0.5775280800803203]",0.46297090612840464,0.023032629558541268
7,67,0.04947112658466904,"[0.18437634140345865, 0.522851635356633, 0.5238755952411591, 0.28899722044946485, 1, 0.34760481264369886]",0.46297090612840464,0.0
7,108,0.06944919165670604,"[-0.1684607583769452, 0.36481260470845356, 0.09763270158757437, 0.5812393408609771, -0.8642668359654764, 0.6081292324430343]",0.46297090612840464,0.017914267434420986
7,117,0.028811193781938606,"[-1, -0.8670251241479242, 0.09764006805238318, -0.6167555386837327, 1, -0.38689379064335144]",0.46297090612840464,0.0
7,118,0.029694858155400558,"[0.05347656747076246, -0.046378374059927896, 0.6720029675392394, -0.010585692249772663, 0.5020697524193793, -0.5214822948933019]",0.46297090612840464,0.0
7,119,0.028887961966355957,"[-0.10262251786343812, 0.4798750495263677, 0.5966738473425548, 0.07012134664289481, 0.03758591966525615, -0.15903812667102155]",0.46297090612840464,0.0
7,120,0.04749534494609347,"[0.2969524740080554, -0.26944395187762094, 0.4390169089151251, 0.6575676914945425, -0.47608931391090675, 0.16708718530336863]",0.46297090612840464,0.0
7,121,0.029271773421990364,"[-0.08055683821227408, 0.2347110498916724, 0.015144755850177959, -0.936704143578398, 0.24067070234816662, -0.5168203983589169]",0.46297090612840464,0.0
7,122,0.03213271109951522,"[-0.32751738280147186, -0.326637799678206, 0.18141914853146632, -0.8730618718125778, 0.4642085898084479, -0.9295092173279925]",0.46297090612840464,0.0
7,123,0.02829627770933436,"[0.7123127647406142, 0.16140624376064444, -0.17668347609409416, 0.013613281982587946, -0.6255193591774018, 0.23476661611867314]",0.46297090612840464,0.0
7,124,0.027919234824339247,"[0.6975638706874796, 0.0010293254160106246, 0.08163040407645145, 0.5208497323825888, -0.5006929060668721, -0.44317048692914707]",0.46297090612840464,0.07613563659628919
7,125,0.040329315481207724,"[0.11886369860196538, 0.1922809411348699, 0.5822690393771556, -0.2847997919759939, 0.8863093018483186, -0.00709741339684386]",0.46297090612840464,0.0
7,126,0.09977839924940102,"[0.05712978251954938, 0.3937926237171471, 0.4986628168594917, 0.36335161516739845, 0.4977933394246988, 0.2944853608668895]",0.46297090612840464,0.0
7,127,0.02787756199068106,"[-0.16773787684465624, -0.11482904979623637, -0.1683651883565362, 0.7636360313789933, -0.365346213403307, 0.2920149040231197]",0.46297090612840464,0.0
7,128,0.03637324629247823,"[-0.7330290938432127, -0.885880492469215, 0.8917335858225774, -0.8827910141689319, 0.3836244446517335, -0.7647508050657825]",0.46297090612840464,0.0
7,129,0.029352207183009203,"[-0.36767382236420754, -0.4955603564994363, 0.7846976806631307, -0.342548676549553, 0.9215188121024848, -0.2983170569036334]",0.46297090612840464,0.0
7,130,0.07680156960361519,"[-0.2999068748662957, -0.03745224710731747, 0.6150975882266733, 0.04803962931029579, 0.41033414270547175, -0.2034461408690654]",0.46297090612840464,0.0
7,131,0.02808922686091202,"[0.4023531914531514, 0.3986869128074516, 0.24488025187483858, 0.27129776568214686, -0.5441848213221269, -0.20323548760757554]",0.46297090612840464,0.0
7,132,0.05509643000264474,"[0.6162018376452977, -0.49151518683805934, -0.4056031198752914, -0.22401388891156676, -0.04820550821117542, 0.009076916928965936]",0.46297090612840464,0.0582213691618682
8,57,0.09351538986029928,"[-0.025568510769880565, 0.5035654352182359, 0.92393130257057, 1, -0.2799966538815021, 0.5775280800803203]",0.47494461212005773,0.0
8,108,0.10242638403990821,"[-0.1684607583769452, 0.36481260470845356, 0.09763270158757437, 0.5812393408609771, -0.8642668359654764, 0.6081292324430343]",0.47494461212005773,0.0
